lang	samples	sources
fas_Arab	118963	fas_Arab_GlotStoryBook+prs.txt, fas_Arab_leipzigwiki+pes.txt, fas_Arab_leipzigwiki.txt, fas_Arab_mizan+pes.txt, fas_Arab_ud.txt, fas_Arab_tatoeba+pes.txt, fas_Arab_GlotStoryBook.txt, fas_Arab_nllbSeed+prs.txt, fas_Arab_floresdev+prs.txt, fas_Arab_tep+pes.txt, fas_Arab_floresdev+pes.txt, fas_Arab_commonvoice.txt, fas_Arab_xlsum+pes.txt
nds_Latn	117676	nds_Latn_leipzigwiki.txt, nds_Latn_lyrics.txt, nds_Latn_tatoeba.txt, nds_Latn_ud.txt
mhr_Cyrl	114710	mhr_Cyrl_tatoeba.txt, mhr_Cyrl_lyrics+chm.txt, mhr_Cyrl_commonvoice.txt, mhr_Cyrl_leipzigwiki.txt, mhr_Cyrl_smugriflores.txt
fry_Latn	110315	fry_Latn_commonvoice.txt, fry_Latn_tatoeba.txt, fry_Latn_leipzigwiki.txt
bar_Latn	100208	bar_Latn_leipzigwiki.txt, bar_Latn_tatoeba.txt
wuu_Hani	87488	wuu_Hani_tatoeba.txt, wuu_Hani_leipzigwiki.txt
lzh_Hani	86099	lzh_Hani_ud.txt, lzh_Hani_tatoeba.txt, lzh_Hani_lyrics.txt
ina_Latn	66216	ina_Latn_leipzigwiki.txt, ina_Latn_lyrics.txt, ina_Latn_commonvoice.txt, ina_Latn_tatoeba.txt
tok_Latn	57474	tok_Latn_tatoeba.txt, tok_Latn_commonvoice.txt
bcl_Latn	40007	bcl_Latn_leipzigwiki+bik.txt, bcl_Latn_leipzigwiki.txt, bcl_Latn_lyrics+bik.txt
ido_Latn	39606	ido_Latn_leipzigwiki.txt, ido_Latn_tatoeba.txt, ido_Latn_lyrics.txt
abk_Cyrl	39327	abk_Cyrl_commonvoice.txt, abk_Cyrl_tatoeba.txt, abk_Cyrl_abnc.txt
div_Thaa	37146	div_Thaa_commonvoice.txt, div_Thaa_tatoeba.txt, div_Thaa_leipzigwiki.txt
roh_Latn	35831	roh_Latn_leipzigwiki.txt, roh_Latn_commonvoice.txt, roh_Latn_tatoeba.txt, roh_Latn_lyrics.txt
chv_Cyrl	35562	chv_Cyrl_lyrics.txt, chv_Cyrl_leipzigwiki.txt, chv_Cyrl_tatoeba.txt, chv_Cyrl_commonvoice.txt
grc_Grek	33508	grc_Grek_lyrics.txt, grc_Grek_tatoeba.txt, grc_Grek_ud.txt
hsb_Latn	33249	hsb_Latn_tatoeba.txt, hsb_Latn_ud.txt, hsb_Latn_leipzigwiki.txt, hsb_Latn_commonvoice.txt, hsb_Latn_lyrics.txt
nan_Latn	33183	nan_Latn_commonvoice.txt, nan_Latn_lyrics.txt, nan_Latn_leipzigwiki.txt
diq_Latn	32996	diq_Latn_lyrics+zza.txt, diq_Latn_tatoeba+zza.txt, diq_Latn_leipzigwiki.txt
orv_Cyrl	32744	orv_Cyrl_ud.txt, orv_Cyrl_tatoeba.txt
pms_Latn	30764	pms_Latn_leipzigwiki.txt, pms_Latn_tatoeba.txt
nap_Latn	30717	nap_Latn_lyrics.txt, nap_Latn_leipzigwiki.txt, nap_Latn_ud.txt
arg_Latn	30488	arg_Latn_lyrics.txt, arg_Latn_tatoeba.txt, arg_Latn_leipzigwiki.txt
xmf_Geor	30052	xmf_Geor_tatoeba.txt, xmf_Geor_leipzigwiki.txt, xmf_Geor_lyrics.txt
mwl_Latn	30046	mwl_Latn_lyrics.txt, mwl_Latn_tatoeba.txt, mwl_Latn_leipzigwiki.txt
che_Cyrl	30045	che_Cyrl_tatoeba.txt, che_Cyrl_leipzigwiki.txt, che_Cyrl_lyrics.txt
wln_Latn	30035	wln_Latn_leipzigwiki.txt, wln_Latn_tatoeba.txt
eml_Latn	30000	eml_Latn_leipzigwiki.txt
vls_Latn	30000	vls_Latn_leipzigwiki.txt
bpy_Beng	29998	bpy_Beng_leipzigwiki.txt
new_Deva	29972	new_Deva_lyrics.txt, new_Deva_leipzigwiki.txt, new_Deva_tatoeba.txt
mzn_Arab	29898	mzn_Arab_leipzigwiki.txt
cmn_Hani	28910	cmn_Hani_leipzigwiki.txt, cmn_Hani_commonvoice.txt, cmn_Hani_tatoeba.txt
chu_Cyrl	24610	chu_Cyrl_Wikipedia.txt, chu_Cyrl_ud.txt
glk_Arab	24065	glk_Arab_lyrics.txt, glk_Arab_GlotSparse.txt, glk_Arab_leipzigwiki.txt
mrj_Cyrl	23101	mrj_Cyrl_tatoeba.txt, mrj_Cyrl_leipzigwiki.txt, mrj_Cyrl_smugriflores.txt, mrj_Cyrl_commonvoice.txt
swc_Latn	23094	swc_Latn_tatoeba.txt
hbs_Latn	22667	hbs_Latn_floresdev+hrv.txt, hbs_Latn_wili2018+hrv.txt, hrv_Latn_leipzigwiki.txt, hbs_Latn_leipzignews+bos.txt, hbs_Latn_ud+hrv.txt, hbs_Latn_tatoeba+bos.txt, hbs_Latn_wili2018+bos.txt, hbs_Latn_lyrics+cnr.txt, hbs_Latn_leipzigwiki+bos.txt, hbs_Latn_floresdev+bos.txt, hbs_Latn_tatoeba+hrv.txt, hbs_Latn_setimes+hrv.txt, hbs_Latn_setimes+bos.txt
tlh_Latn	19269	tlh_Latn_lyrics.txt, tlh_Latn_tatoeba.txt
bew_Latn	19166	bew_Latn_nusa.txt
fro_Latn	18582	fro_Latn_tatoeba.txt, fro_Latn_ud.txt, fro_Latn_lyrics.txt
ile_Latn	16958	ile_Latn_tatoeba.txt, ile_Latn_leipzigwiki.txt
yue_Hani	16306	yue_Hani_hkcancor.txt, yue_Hani_GlotStoryBook.txt, yue_Hani_ud.txt, yue_Hani_tatoeba.txt, yue_Hani_commonvoice.txt
oss_Cyrl	15780	oss_Cyrl_leipzigwiki.txt, oss_Cyrl_tatoeba.txt
mak_Latn	14891	mak_Latn_nusa.txt
jbo_Latn	14635	jbo_Latn_lyrics.txt, jbo_Latn_tatoeba.txt
mad_Latn	14616	mad_Latn_nusa.txt
lfn_Latn	14344	lfn_Latn_tatoeba.txt
myv_Cyrl	14123	myv_Cyrl_commonvoice.txt, myv_Cyrl_smugriflores.txt, myv_Cyrl_leipzigwiki.txt, myv_Cyrl_ud.txt, myv_Cyrl_tatoeba.txt
dag_Latn	14004	dag_Latn_HFWikipedia.txt, dag_Latn_GlotStoryBook.txt
nnb_Latn	13942	nnb_Latn_tatoeba.txt
hun_Hung	13920	hun_Hung_FineWeb2.txt
ksh_Latn	13448	ksh_Latn_lyrics.txt, ksh_Latn_tatoeba.txt, ksh_Latn_leipzigwiki.txt
bre_Latn	13436	bre_Latn_ud.txt, bre_Latn_tatoeba.txt, bre_Latn_commonvoice.txt
dty_Deva	13318	dty_Deva_Wikipedia.txt
sme_Latn	13272	sme_Latn_leipzigwiki.txt, sme_Latn_GlotStoryBook.txt, sme_Latn_ud.txt, sme_Latn_tatoeba.txt
frr_Latn	12699	frr_Latn_leipzigwiki.txt, frr_Latn_tatoeba.txt
glv_Latn	12359	glv_Latn_leipzigwiki.txt, glv_Latn_tatoeba.txt, glv_Latn_ud.txt
lad_Latn	11848	lad_Latn_lyrics.txt, lad_Latn_tatoeba.txt, lad_Latn_leipzigwiki.txt
bxr_Cyrl	11592	bxr_Cyrl_ud.txt, bxr_Cyrl_leipzigwiki+bua.txt, bxr_Cyrl_tatoeba+bua.txt
pcm_Latn	11437	pcm_Latn_lyrics.txt, pcm_Latn_GlotStoryBook.txt, pcm_Latn_ud.txt, pcm_Latn_masakhanews.txt
pam_Latn	11309	pam_Latn_tatoeba.txt, pam_Latn_leipzigwiki.txt
kpv_Cyrl	11297	kpv_Cyrl_lyrics+kom.txt, kpv_Cyrl_smugriflores.txt, kpv_Cyrl_ud.txt, kpv_Cyrl_leipzigwiki+kom.txt, kpv_Cyrl_tatoeba.txt
cdo_Latn	11268	cdo_Latn_Wikipedia.txt
csb_Latn	10984	csb_Latn_leipzigwiki.txt, csb_Latn_lyrics.txt, csb_Latn_tatoeba.txt
dsb_Latn	10900	dsb_Latn_leipzigwiki.txt, dsb_Latn_tatoeba.txt
krc_Cyrl	10427	krc_Cyrl_tatoeba.txt, krc_Cyrl_lyrics.txt, krc_Cyrl_leipzigwiki.txt
tyv_Cyrl	10276	tyv_Cyrl_lyrics.txt, tyv_Cyrl_leipzigwiki.txt, tyv_Cyrl_tatoeba.txt
udm_Cyrl	10267	udm_Cyrl_leipzigwiki.txt, udm_Cyrl_tatoeba.txt, udm_Cyrl_smugriflores.txt, udm_Cyrl_lyrics.txt
ext_Latn	10227	ext_Latn_tatoeba.txt, ext_Latn_lyrics.txt, ext_Latn_leipzigwiki.txt
nav_Latn	10192	nav_Latn_leipzigwiki.txt, nav_Latn_lyrics.txt, nav_Latn_tatoeba.txt
hif_Latn	10040	hif_Latn_tatoeba.txt, hif_Latn_leipzigwiki.txt, hif_Latn_lyrics.txt
sgs_Latn	10022	sgs_Latn_tatoeba.txt, sgs_Latn_lyrics.txt, sgs_Latn_leipzigwiki.txt
vro_Latn	10011	vro_Latn_tatoeba.txt, vro_Latn_leipzigwiki.txt
gom_Latn	10010	gom_Latn_lyrics+knn.txt, gom_Latn_leipzigwiki.txt, gom_Latn_GlotStoryBook+knn.txt
cos_Latn	10010	cos_Latn_tatoeba.txt, cos_Latn_leipzigwiki.txt
zea_Latn	10007	zea_Latn_tatoeba.txt, zea_Latn_leipzigwiki.txt
rue_Cyrl	10001	rue_Cyrl_leipzigwiki.txt, rue_Cyrl_tatoeba.txt
pfl_Latn	10000	pfl_Latn_leipzigwiki.txt
nqo_Nkoo	9966	nqo_Nkoo_HFWikipedia.txt
tcy_Knda	9950	tcy_Knda_leipzigwiki.txt
koi_Cyrl	9928	koi_Cyrl_ud.txt, koi_Cyrl_tatoeba.txt, koi_Cyrl_leipzigwiki.txt
jav_Java	7762	jav_Java_FineWeb2.txt, jav_Java_tatoeba.txt
cbk_Latn	6746	cbk_Latn_tatoeba.txt, cbk_Latn_lyrics.txt, cbk_Latn_HFWikipedia.txt
lfn_Cyrl	6653	lfn_Cyrl_tatoeba.txt
hyw_Armn	6652	hyw_Armn_ud.txt
trv_Latn	6228	trv_Latn_HFWikipedia.txt
frp_Latn	6090	frp_Latn_HFWikipedia.txt
sah_Cyrl	5649	sah_Cyrl_commonvoice.txt, sah_Cyrl_leipzigwiki.txt, sah_Cyrl_lyrics.txt, sah_Cyrl_tatoeba.txt, sah_Cyrl_ud.txt
got_Latn	5479	got_Latn_lyrics.txt, got_Latn_ud.txt
nrf_Latn	5461	nrf_Latn_HFWikipedia.txt
anp_Deva	5294	anp_Deva_HFWikipedia.txt
kzj_Latn	5077	kzj_Latn_tatoeba.txt
gos_Latn	4643	gos_Latn_tatoeba.txt
tly_Latn	4579	tly_Latn_HFWikipedia.txt, tly_Latn_tatoeba.txt
vol_Latn	4360	vol_Latn_leipzigwiki.txt, vol_Latn_tatoeba.txt
syl_Sylo	4201	syl_Sylo_FineWeb2.txt
san_Latn	3997	san_Latn_ud.txt
rhg_Latn	3827	rhg_Latn_tatoeba.txt
tig_Ethi	3605	tig_Ethi_tatoeba.txt, tig_Ethi_commonvoice.txt
avk_Latn	3596	avk_Latn_tatoeba.txt
gmh_Latn	3579	gmh_Latn_lyrics.txt
cor_Latn	3444	cor_Latn_tatoeba.txt, cor_Latn_lyrics.txt
jam_Latn	3376	jam_Latn_tatoeba.txt, jam_Latn_lyrics.txt, jam_Latn_GlotStoryBook.txt
mui_Latn	3048	mui_Latn_nusa.txt
nbl_Latn	3010	nbl_Latn_Vukuzenzele.txt, nbl_Latn_GlotStoryBook.txt
szy_Latn	2984	szy_Latn_HFWikipedia.txt
inh_Cyrl	2967	inh_Cyrl_lyrics.txt, inh_Cyrl_HFWikipedia.txt
lgg_Latn	2935	lgg_Latn_GlotStoryBook.txt
rej_Latn	2774	rej_Latn_nusa.txt
ven_Latn	2739	ven_Latn_Vukuzenzele.txt, ven_Latn_GlotStoryBook.txt, ven_Latn_lyrics.txt
dtp_Latn	2666	dtp_Latn_tatoeba.txt
pcd_Latn	2604	pcd_Latn_lyrics.txt, pcd_Latn_tatoeba.txt
shi_Latn	2500	shi_Latn_tatoeba.txt
skr_Arab	2384	skr_Arab_tatoeba.txt, skr_Arab_lyrics.txt, skr_Arab_commonvoice.txt
cnh_Latn	2341	cnh_Latn_commonvoice.txt
myx_Latn	2336	myx_Latn_GlotStoryBook.txt
cop_Copt	2159	cop_Copt_ud.txt
nov_Latn	2133	nov_Latn_tatoeba.txt, nov_Latn_HFWikipedia.txt
gsw_Latn	2121	gsw_Latn_tatoeba.txt, gsw_Latn_ud.txt, gsw_Latn_leipzigwiki.txt, gsw_Latn_wili2018.txt
ady_Cyrl	2078	ady_Cyrl_Wikipedia.txt, ady_Cyrl_lyrics.txt, ady_Cyrl_tatoeba.txt
fat_Latn	2041	fat_Latn_GlotStoryBook.txt, fat_Latn_GlotSparse.txt
atj_Latn	1956	atj_Latn_HFWikipedia.txt
swg_Latn	1940	swg_Latn_tatoeba.txt
nuj_Latn	1821	nuj_Latn_GlotStoryBook.txt
kha_Latn	1790	kha_Latn_tatoeba.txt, kha_Latn_lyrics.txt
arq_Arab	1766	arq_Arab_tatoeba.txt
hbo_Hebr	1680	hbo_Hebr_ud.txt, hbo_Hebr_tatoeba.txt
kbd_Cyrl	1673	kbd_Cyrl_lyrics.txt, kbd_Cyrl_tatoeba.txt
bas_Latn	1664	bas_Latn_commonvoice.txt
lwg_Latn	1638	lwg_Latn_GlotStoryBook.txt
bhp_Latn	1577	bhp_Latn_nusa.txt
abs_Latn	1571	abs_Latn_nusa.txt
ckt_Cyrl	1527	ckt_Cyrl_ud.txt, ckt_Cyrl_tatoeba.txt
gcf_Latn	1499	gcf_Latn_tatoeba.txt
rup_Latn	1485	rup_Latn_lyrics.txt
quc_Latn	1435	quc_Latn_ud.txt
